Node,Cluster
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,5
6844,0
6845,0
6846,0
6848,0
6849,0
6850,0
6851,0
6852,4
6853,0
6854,0
6855,0
6856,0
6858,0
6859,0
6860,0
6861,5
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,4
6871,4
6872,0
6873,0
6874,4
6875,0
6876,0
6877,0
6878,4
6879,0
6880,0
6881,0
6883,0
6885,0
6888,0
6889,0
6890,0
6892,0
6893,5
6895,0
6896,5
6897,0
6898,0
6900,0
6902,0
6903,0
6904,0
6905,0
6906,0
6909,0
6911,0
6912,0
6913,0
6919,0
6923,0
6924,0
6926,0
6927,5
6928,0
6929,0
6931,0
6932,5
6934,0
6936,0
6937,5
6939,0
6941,4
6942,0
6944,5
6945,0
6946,4
6947,4
6948,4
6949,0
6950,4
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,4
6966,4
6968,0
6969,0
6970,0
6971,0
6972,0
6973,0
6975,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6987,0
6989,0
6990,0
6993,0
6994,0
6995,0
6996,5
6997,0
6998,0
7003,0
7004,0
7005,0
7009,0
7011,0
7012,0
7013,0
7014,0
7015,0
7017,0
7018,0
7020,0
7021,0
7022,0
7024,0
7027,0
7029,0
7031,5
7032,5
7034,0
7035,4
7036,0
7037,4
7039,0
7040,4
7041,0
7042,0
7044,5
7045,0
7046,0
7047,0
7048,0
7049,0
7050,4
7051,0
7053,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,4
7089,0
7090,0
7092,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,5
7107,0
7108,5
7110,5
7111,0
7112,0
7113,0
7114,5
7115,0
7116,0
7117,0
7118,0
7120,0
7121,0
7122,0
7124,0
7125,0
7127,0
7128,0
7129,0
7130,0
7131,5
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7181,0
7182,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7204,0
7205,0
7206,0
7207,0
7208,0
7209,0
7210,0
7220,0
7221,0
7230,0
7242,0
7243,5
7244,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7259,0
7260,0
7264,0
7266,0
7268,0
7269,0
7270,0
7271,0
7273,5
7276,0
7277,0
7278,0
7280,0
7281,0
7282,0
7285,0
7286,0
7289,5
7290,0
7291,0
7293,0
7294,4
7295,0
7296,0
7300,0
7301,0
7302,4
7303,0
7304,4
7305,0
7306,0
7308,0
7309,4
7310,4
7311,0
7312,0
7313,4
7314,4
7315,0
7316,0
7317,0
7318,5
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7328,0
7329,5
7331,0
7332,5
7333,0
7334,0
7335,0
7336,0
7338,0
7341,0
7342,0
7343,0
7344,0
7346,0
7347,0
7349,0
7350,0
7351,0
7353,0
7355,0
7356,0
7358,0
7360,0
7362,0
7364,0
7365,5
7367,0
7368,0
7370,0
7371,0
7372,0
7374,0
7376,0
7377,0
7378,0
7380,0
7381,0
7382,0
7383,0
7384,0
7386,0
7387,0
7389,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,4
7409,0
7410,0
7411,0
7412,4
7413,5
7414,0
7415,0
7416,4
7417,0
7418,4
7419,0
7421,0
7422,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7433,0
7434,0
7435,5
7436,0
7437,0
7439,5
7440,0
7442,0
7445,0
7447,0
7452,0
7453,0
7454,0
7460,4
7461,0
7462,0
7464,0
7465,0
7467,0
7468,0
7469,0
7470,4
7471,0
7480,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7508,0
7510,0
7511,4
7512,4
7513,4
7514,0
7515,0
7517,0
7518,0
7519,0
7521,5
7522,4
7524,4
7526,4
7527,0
7528,0
7529,0
7530,0
7531,0
7532,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,4
7541,0
7543,4
7544,0
7545,0
7546,5
7549,0
7551,0
7552,0
7555,4
7556,0
7559,4
7561,0
7562,0
7565,0
7566,0
7568,0
7569,0
7571,0
7572,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,4
7580,0
7583,0
7584,0
7585,0
7586,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7599,0
7600,0
7603,0
7607,0
7608,0
7609,0
7610,5
7611,0
7612,0
7614,0
7615,5
7616,0
7617,4
7618,0
7619,0
7620,4
7621,5
7622,0
7623,0
7624,0
7626,0
7627,4
7628,0
7629,0
7630,4
7631,4
7632,0
7633,4
7634,0
7635,0
7636,0
7637,4
7638,0
7640,0
7641,0
7642,0
7643,0
7644,0
7645,0
7646,0
7647,0
7649,0
7652,0
7653,0
7657,0
7658,0
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7668,0
7670,0
7674,0
7675,0
7676,0
7677,0
7683,0
7684,0
7686,0
7687,0
7688,5
7689,0
7692,4
7693,0
7695,0
7696,0
7697,0
7698,0
7700,0
7701,0
7702,0
7704,0
7709,5
7711,0
7712,0
7714,0
7716,0
7717,0
7719,5
7721,4
7722,0
7723,0
7724,0
7725,0
7726,0
7727,0
7728,0
7730,0
7731,0
7732,0
7733,0
7735,5
7738,0
7741,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,5
7756,0
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,0
7765,0
7766,0
7767,0
7768,0
7769,0
7770,0
7771,0
7772,0
7773,0
7774,0
7776,0
7777,0
7778,0
7783,0
7784,5
7786,0
7787,0
7788,5
7792,0
7793,0
7794,0
7796,0
7797,0
7798,0
7800,0
7802,0
7803,0
7804,0
7805,0
7806,7
7808,0
7813,0
7814,0
7816,0
7817,0
7819,0
7820,0
7821,0
7822,0
7824,0
7825,0
7827,0
7828,0
7829,0
7830,0
7831,0
7833,0
7835,0
7837,5
7839,0
7840,0
7841,0
7842,0
7843,4
7845,0
7846,0
7849,0
7850,0
7851,0
7856,0
7857,0
7858,0
7859,0
7860,0
7862,0
7863,4
7864,0
7865,0
7866,0
7867,0
7869,0
7870,0
7871,0
7872,0
7873,0
7875,0
7877,0
7878,0
7880,4
7881,4
7882,0
7883,0
7884,5
7885,5
7887,0
7888,0
7889,0
7890,0
7891,0
7892,5
7894,0
7895,0
7896,5
7898,0
7899,0
7900,0
7902,0
7904,0
7905,0
7907,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7918,0
7920,5
7921,0
7922,5
7924,0
7925,0
7928,4
7929,0
7931,0
7932,0
7933,0
7934,0
7935,4
7936,0
7938,0
7940,0
7941,0
7942,0
7944,4
7947,0
7948,0
7949,5
7952,0
7953,0
7955,0
7956,0
7957,0
7958,5
7959,0
7960,0
7961,0
7962,0
7963,0
7965,0
7966,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7976,0
7977,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7988,0
7991,0
7993,0
7994,0
7995,0
7998,0
7999,0
8000,0
8001,0
8002,5
8003,0
8004,4
8007,0
8009,0
8012,0
8013,0
8014,0
8015,0
8016,4
8017,0
8018,0
8019,5
8020,0
8021,5
8022,0
8023,0
8024,0
8025,4
8026,0
8027,0
8028,0
8029,0
8030,0
8032,5
8034,0
8036,0
8037,0
8038,5
8040,5
8041,0
8042,0
8043,0
8045,0
8046,0
8047,0
8049,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,4
8062,0
8063,0
8064,4
8065,0
8066,0
8068,0
8069,0
8071,0
8072,0
8074,0
8075,0
8076,0
8080,0
8082,0
8083,0
8084,0
8085,0
8086,0
8089,0
8090,0
8092,0
8093,0
8096,0
8097,4
8100,0
8101,0
8102,0
8103,0
8104,4
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8112,0
8113,0
8114,0
8115,0
8119,0
8121,0
8122,0
8123,0
8124,5
8125,0
8126,0
8127,0
8128,5
8129,0
8130,0
8132,0
8133,0
8135,0
8136,0
8138,0
8139,0
8140,0
8141,0
8142,0
8145,0
8146,0
8148,0
8149,0
8150,0
8151,0
8152,4
8153,0
8154,4
8155,0
8156,4
8157,0
8158,0
8159,4
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,4
8167,0
8168,0
8169,0
8170,5
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8180,0
8181,0
8182,4
8183,4
8184,5
8185,0
8186,0
8187,0
8188,5
8189,5
8190,0
8191,0
8194,0
8196,0
8197,0
8200,5
8202,0
8203,0
8205,4
8206,0
8207,0
8210,0
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0
8222,0
8223,0
8224,0
8225,0
8226,0
8227,0
8228,0
8232,0
8233,0
8236,0
8237,0
8238,5
8239,0
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,0
8248,5
8249,0
8250,0
8251,0
8253,0
8254,0
8255,0
8259,0
8260,0
8261,4
8262,0
8263,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,4
8283,0
8284,0
8285,4
8286,5
8287,0
8288,4
8289,0
8290,0
8291,5
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8301,0
8302,0
8303,5
8305,0
8306,4
8307,5
8310,0
8311,0
8313,5
8314,0
8315,0
8316,0
8317,0
8319,0
8320,0
8321,0
8323,0
8324,0
8325,0
8326,0
8330,0
8331,0
8332,0
8333,0
8334,5
8335,4
8336,0
8339,0
8343,5
8344,0
8347,0
8348,0
8350,0
8351,0
8352,0
8353,0
8354,0
8358,0
8361,0
8362,0
8363,0
8364,0
8365,0
8367,0
8368,0
8370,0
8371,0
8373,0
8374,4
8375,0
8376,0
8377,0
8379,0
8380,0
8381,0
8383,0
8384,0
8388,5
8389,0
8390,0
8391,0
8393,0
8394,0
8395,0
8397,0
8398,0
8400,0
8401,0
8402,0
8405,0
8406,0
8407,0
8408,4
8412,0
8413,0
8414,0
8415,0
8416,0
8419,5
8420,0
8421,0
8422,0
8423,0
8424,0
8425,5
8426,0
8427,0
8428,0
8429,0
8430,0
8431,0
8432,4
8433,0
8434,5
8435,0
8436,0
8437,0
8438,4
8439,0
8440,5
8441,5
8443,0
8444,0
8447,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8458,0
8459,0
8461,0
8462,0
8463,0
8464,0
8465,4
8466,0
8468,0
8469,4
8471,5
8472,0
8474,0
8475,0
8476,0
8477,0
8479,0
8480,0
8481,5
8482,0
8483,5
8484,0
8485,0
8486,0
8487,0
8488,0
8490,0
8491,5
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8508,0
8509,0
8512,0
8513,4
8514,0
8516,0
8517,0
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0
8530,4
8531,0
8532,5
8533,0
8535,0
8536,0
8537,0
8538,0
8539,5
8541,0
8542,0
8544,0
8548,0
8549,0
8550,0
8551,4
8552,0
8553,0
8554,0
8557,5
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8566,0
8567,0
8568,0
8569,5
8570,0
8571,0
8572,0
8574,0
8575,0
8576,0
8577,0
8578,0
8584,0
8586,0
8587,4
8588,4
8590,0
8591,0
8592,4
8593,0
8594,5
8598,0
8600,0
8603,0
8604,0
8605,0
8606,4
8607,0
8608,0
8612,0
8613,4
8614,0
8615,0
8616,0
8620,0
8621,0
8622,0
8626,0
8627,0
8629,0
8630,0
8633,0
8634,5
8636,0
8637,0
8639,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,4
8649,0
8650,0
8651,0
8652,0
8653,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,0
8662,0
8663,0
8664,0
8665,0
8666,0
8668,0
8669,0
8670,0
8671,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,5
8679,0
8680,0
8681,0
8682,0
8683,0
8684,0
8685,0
8686,0
8688,0
8689,0
8693,0
8694,0
8695,0
8696,0
8697,4
8698,0
8699,0
8700,0
8701,0
8702,0
8703,0
8704,0
8705,0
8707,0
8708,0
8709,0
8711,0
8712,0
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,0
8728,0
8729,4
8730,0
8731,0
8732,0
8733,0
8734,0
8735,0
8736,0
8738,0
8739,0
8740,0
8742,0
8743,0
8744,0
8745,4
8746,0
8747,0
8749,4
8750,0
8753,0
8754,0
8755,4
8756,0
8757,0
8760,0
8762,0
8764,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,0
8802,0
8803,0
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8812,0
8817,0
8818,0
8820,0
8821,0
8823,5
8824,0
8825,0
8827,5
8831,0
8834,0
8835,0
8836,5
8837,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8850,4
8851,0
8852,0
8853,0
8854,0
8857,0
8859,0
8860,5
8861,0
8862,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,5
8872,0
8873,0
8874,0
8875,0
8877,0
8878,0
8879,0
8880,0
8882,0
8883,0
8884,0
8885,5
8890,0
8894,0
8896,5
8899,0
8900,0
8901,0
8902,0
8903,0
8906,0
8908,0
8909,0
8911,0
8912,0
8913,0
8914,5
8916,0
8917,0
8919,0
8920,5
8921,0
8922,0
8923,0
8925,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8938,0
8939,4
8940,0
8941,5
8942,0
8945,0
8946,0
8947,0
8948,0
8949,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8960,0
8961,0
8962,0
8963,0
8964,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,4
8972,4
8973,0
8974,4
8975,4
8976,5
8977,0
8978,4
8979,0
8981,0
8983,5
8985,0
8986,0
8987,0
8988,0
8989,0
8991,0
8992,0
8993,0
8996,5
9000,0
9001,0
9002,0
9006,0
9007,0
9008,0
9009,0
9010,0
9014,0
9015,0
9016,0
9018,0
9019,0
9020,0
9021,0
9022,4
9023,5
9025,0
9029,0
9030,0
9032,0
9033,0
9034,0
9036,0
9038,0
9046,0
9049,0
9051,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9062,0
9066,5
9069,0
9070,0
9071,0
9072,0
9075,4
9076,0
9077,5
9078,4
9079,0
9080,4
9081,0
9083,4
9084,5
9085,5
9086,0
9087,0
9089,0
9090,0
9091,0
9092,0
9093,0
9096,0
9099,0
9100,0
9101,0
9102,0
9106,0
9111,0
9112,0
9113,0
9114,0
9116,0
9117,0
9118,0
9119,0
9124,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,4
9144,0
9145,0
9148,0
9149,0
9150,0
9151,5
9152,0
9153,0
9154,0
9155,5
9157,5
9159,0
9160,0
9162,0
9163,0
9164,0
9165,0
9166,0
9167,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9175,0
9176,0
9178,0
9179,0
9180,0
9181,0
9182,0
9184,0
9188,0
9189,0
9190,0
9191,0
9192,0
9193,0
9198,0
9199,0
9201,0
9204,0
9206,0
9207,0
9210,4
9211,0
9213,0
9214,0
9215,0
9219,0
9223,5
9224,0
9225,0
9226,0
9228,0
9229,0
9232,5
9234,0
9235,0
9237,0
9239,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9248,4
9249,0
9250,0
9251,0
9252,5
9253,0
9254,5
9256,0
9257,5
9258,0
9259,0
9260,0
9261,0
9263,4
9264,0
9265,0
9266,0
9269,0
9272,0
9280,0
9282,0
9283,0
9284,0
9288,0
9289,0
9290,0
9292,0
9293,0
9294,4
9295,0
9296,5
9298,0
9300,0
9301,0
9302,0
9303,0
9304,0
9306,4
9307,0
9308,0
9310,5
9312,0
9313,5
9314,0
9315,5
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,0
9323,5
9324,4
9326,0
9327,0
9328,4
9329,4
9330,0
9331,0
9332,4
9333,0
9334,0
9335,5
9336,0
9338,0
9339,0
9340,0
9341,0
9343,0
9344,0
9345,5
9346,0
9347,0
9349,0
9350,0
9355,0
9356,5
9357,0
9358,0
9359,0
9360,0
9361,0
9362,4
9363,0
9364,0
9365,5
9366,0
9367,0
9370,0
9371,0
9373,0
9374,4
9376,0
9377,0
9382,0
9384,0
9385,0
9388,4
9389,0
9390,0
9391,0
9392,0
9393,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,5
9405,0
9406,0
9410,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9419,4
9421,0
9425,0
9426,3
9429,0
9430,5
9431,0
9432,4
9434,0
9435,0
9437,0
9438,0
9440,4
9441,0
9444,0
9448,0
9450,0
9453,5
9454,0
9455,0
9456,0
9457,5
9458,0
9459,0
9461,5
9462,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,4
9471,0
9472,0
9477,4
9478,0
9479,4
9480,0
9482,0
9483,0
9484,0
9485,0
9486,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9498,0
9499,0
9500,4
9501,0
9502,0
9503,0
9504,0
9505,0
9506,0
9507,4
9508,0
9509,0
9510,0
9511,0
9512,0
9514,0
9516,0
9517,0
9518,0
9521,0
9523,0
9525,0
9526,0
9528,0
9530,0
9532,0
9533,0
9534,0
9535,4
9537,0
9542,0
9544,0
9546,0
9549,0
9550,0
9551,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9562,0
9564,0
9566,0
9567,0
9569,0
9570,0
9573,0
9574,5
9577,0
9581,0
9582,5
9584,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,0
9597,0
9598,0
9600,0
9605,0
9606,5
9612,0
9613,0
9614,5
9619,5
9621,0
9622,0
9623,0
9624,0
9625,0
9626,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,0
9637,0
9638,4
9639,0
9641,0
9642,4
9643,0
9644,0
9645,0
9646,0
9647,0
9649,5
9651,4
9652,4
9654,0
9655,0
9656,0
9657,0
9660,0
9661,0
9662,0
9665,0
9667,0
9668,0
9670,0
9671,0
9673,5
9675,0
9681,4
9682,0
9683,0
9686,0
9687,0
9688,4
9689,0
9690,0
9692,0
9693,5
9694,0
9695,0
9697,0
9699,0
9702,0
9704,0
9708,0
9712,0
9713,0
9714,0
9715,0
9717,0
9718,0
9719,5
9720,0
9723,0
9725,0
9727,0
9729,0
9730,0
9731,0
9732,0
9736,5
9738,4
9739,0
9740,5
9743,0
9744,5
9745,0
9746,5
9747,0
9748,5
9750,0
9751,0
9752,0
9753,0
9754,0
9755,4
9756,0
9758,0
9759,0
9760,4
9762,5
9763,0
9764,0
9765,0
9766,0
9768,4
9769,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9780,0
9781,0
9782,0
9784,0
9786,0
9787,0
9788,0
9789,0
9791,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9800,0
9801,0
9803,0
9804,0
9805,0
9807,0
9810,0
9813,0
9814,0
9816,0
9817,4
9818,0
9819,0
9820,5
9821,0
9823,0
9824,0
9825,0
9826,0
9827,0
9828,0
9829,0
9830,0
9831,0
9834,0
9835,0
9837,0
9839,4
9841,5
9842,0
9843,0
9844,0
9845,0
9846,5
9848,0
9849,0
9850,0
9855,0
9858,5
9859,0
9861,5
9862,4
9863,5
9864,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9873,0
9874,0
9875,0
9876,0
9877,0
9879,0
9881,5
9892,0
9895,0
9898,0
9900,0
9902,0
9909,0
9910,0
9912,0
9921,0
9934,0
9936,0
9943,0
9952,0
9955,0
9959,0
9964,0
9965,0
9967,0
9968,0
9971,0
9974,4
9976,0
9978,0
9979,0
9980,0
9981,0
9983,0
9985,0
9989,0
9990,0
9991,0
9993,0
9994,0
9995,0
9997,0
9998,5
9999,0
10000,4
10001,0
10002,0
10003,0
10011,0
10013,4
10014,0
10017,0
10021,0
10022,0
10024,0
10029,0
10030,0
10031,0
10032,0
10034,0
10035,0
10036,0
10040,4
10044,0
10045,0
10047,0
10049,0
10052,0
10053,0
10056,0
10057,5
10058,0
10060,0
10061,0
10062,4
10063,0
10064,4
10065,0
10068,5
10070,0
10071,0
10074,0
10076,0
10077,0
10078,0
10079,0
10080,5
10081,0
10084,0
10085,0
10091,0
10094,0
10096,0
10097,0
10101,0
10104,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,0
10117,0
10120,0
10123,0
10126,0
10127,5
10130,0
10131,0
10132,4
10133,0
10134,0
10137,0
10144,0
10145,0
10147,0
10148,0
10150,0
10152,0
10153,0
10156,0
10158,0
10159,0
10162,0
10163,5
10164,0
10165,0
10167,0
10168,0
10170,0
10171,0
10176,0
10177,0
10178,0
10182,5
10183,0
10184,0
10187,5
10190,5
10192,0
10194,0
10195,0
10196,0
10197,0
10198,0
10199,0
10201,0
10202,0
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,5
10211,0
10212,0
10213,0
10214,0
10215,0
10217,0
10218,0
10219,5
10220,0
10221,5
10222,0
10225,0
10227,0
10231,0
10232,0
10234,0
10239,0
10240,0
10241,0
10243,0
10244,0
10245,0
10248,0
10249,0
10250,4
10252,4
10253,0
10255,4
10256,0
10257,0
10258,0
10259,5
10261,0
10262,0
10264,0
10265,0
10266,0
10267,0
10269,0
10271,0
10272,4
10273,0
10274,5
10275,0
10281,0
10282,0
10283,0
10284,0
10290,0
10291,0
10293,5
10294,0
10295,0
10296,0
10297,5
10305,5
10306,4
10307,0
10308,0
10309,4
10310,4
10311,4
10312,0
10313,4
10314,4
10315,4
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,4
10324,5
10325,0
10326,0
10327,4
10328,0
10330,5
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10338,0
10340,0
10341,0
10343,4
10344,0
10345,0
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10357,0
10358,0
10359,0
10360,0
10362,0
10363,0
10364,0
10365,0
10366,5
10369,0
10370,0
10372,0
10373,0
10375,0
10376,0
10377,4
10378,5
10379,0
10380,5
10381,0
10385,0
10386,0
10387,0
10388,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,0
10398,0
10399,0
10403,0
10404,0
10405,0
10410,0
10412,0
10413,4
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,0
10424,0
10425,0
10426,0
10427,4
10428,0
10429,0
10430,0
10431,0
10432,0
10433,5
10434,0
10435,0
10436,5
10438,4
10439,0
10440,0
10441,0
10442,0
10443,4
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10453,0
10455,0
10456,0
10457,0
10458,0
10459,5
10460,0
10466,0
10467,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,5
10478,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10491,0
10492,0
10493,0
10494,0
10495,0
10496,4
10497,5
10498,0
10499,0
10500,0
10503,0
10504,0
10505,4
10506,0
10510,0
10511,0
10512,0
10513,0
10514,4
10517,0
10519,0
10521,0
10522,4
10524,0
10526,0
10528,0
10529,0
10530,0
10531,0
10533,0
10534,0
10541,0
10542,5
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,5
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10564,0
10565,0
10566,0
10567,0
10568,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,4
10580,0
10582,0
10587,0
10589,0
10591,5
10593,0
10594,0
10595,0
10596,0
10598,0
10599,4
10604,0
10605,0
10606,0
10607,0
10608,4
10610,0
10611,0
10614,0
10617,0
10618,0
10619,0
10620,4
10621,0
10622,0
10623,0
10624,0
10626,5
10628,0
10629,0
10630,4
10631,0
10632,0
10633,0
10634,0
10635,0
10636,0
10637,0
10638,0
10639,0
10640,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10669,0
10672,0
10673,0
10674,0
10675,5
10676,0
10678,0
10680,0
10681,0
10682,4
10686,0
10687,0
10691,0
10692,4
10693,0
10694,0
10695,5
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,5
10703,0
10704,5
10705,5
10708,0
10713,0
10716,0
10720,0
10721,0
10723,5
10724,0
10726,4
10728,0
10729,0
10731,0
10732,0
10733,5
10734,0
10735,0
10736,5
10737,0
10738,0
10740,0
10741,5
10742,0
10743,0
10744,0
10746,0
10747,0
10748,0
10749,0
10750,0
10753,0
10754,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10768,4
10770,0
10771,0
10772,4
10774,0
10775,0
10776,0
10778,0
10779,0
10780,0
10781,0
10782,5
10784,0
10785,0
10792,0
10794,0
10796,0
10797,0
10800,0
10801,0
10802,0
10803,5
10804,0
10806,0
10808,0
10812,0
10814,4
10815,0
10817,0
10819,0
10820,0
10821,0
10822,0
10823,0
10824,5
10826,0
10827,0
10828,0
10829,0
10830,0
10832,0
10833,0
10838,0
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,0
10846,0
10847,0
10849,0
10850,0
10851,0
10852,4
10853,0
10854,0
10855,0
10856,5
10857,0
10858,0
10859,0
10860,5
10861,0
10862,0
10864,0
10867,0
10868,4
10869,0
10872,0
10874,5
10879,0
10881,0
10883,0
10886,0
10892,5
